user_id,registered_at,order_id,created_at,amount_total_cents,brand_new,product_type,published_at
875565,2016-08-25 07:22:37.697,1317624,2016-08-25 07:24:11.035,2760.0,1,parts,2016-07-28 21:29:40.382
567945,2015-12-19 01:19:40.144,1122853,2016-05-27 22:49:07.546,10700.0,1,effects-and-pedals,2015-10-15 06:57:54.401
727502,2016-04-29 19:23:42.310,1062608,2016-04-29 19:27:36.735,29999.0,1,pro-audio,2016-04-13 15:32:09.662
706284,2016-04-14 15:39:13.432,1583236,2016-12-02 01:32:40.856,18295.0,0,effects-and-pedals,2016-11-30 15:27:19.384
996534,2016-11-12 01:35:13.797,1583695,2016-12-02 04:34:38.103,106900.0,0,electric-guitars,2016-05-09 16:16:34.624
808627,2016-07-10 15:15:34.486,1562590,2016-11-27 03:48:08.142,19240.0,1,effects-and-pedals,2014-11-24 03:59:58.581
85935,2014-02-10 17:36:10.515,1365217,2016-09-12 14:37:17.381,62999.0,1,acoustic-guitars,2016-04-13 14:32:02.403
263273,2014-12-01 19:18:51.929,1584491,2016-12-02 15:08:29.415,1500.0,0,drums-and-percussion,2016-11-26 15:48:15.827
311344,2015-02-16 23:26:18.802,1199166,2016-07-03 09:21:38.759,1699.0,1,accessories,2016-04-18 23:20:33.681
1022216,2016-11-28 17:56:25.769,1568584,2016-11-28 17:57:19.734,24900.0,1,pro-audio,2015-09-22 03:40:36.676
887898,2016-09-02 19:49:47.619,1368364,2016-09-13 20:09:59.044,5876.0,1,accessories,2016-06-01 21:29:40.851
719618,2016-04-23 19:10:08.722,1192549,2016-06-30 17:35:54.323,1595.0,1,drums-and-percussion,2016-06-29 16:07:10.938
220887,2014-09-18 20:12:23.013,1176313,2016-06-22 18:15:25.838,11795.0,0,pro-audio,2015-09-09 17:15:56.250
425937,2015-08-02 04:58:43.576,664600,2015-09-21 23:41:21.727,37500.0,1,effects-and-pedals,2015-05-09 16:16:57.543
567945,2015-12-19 01:19:40.144,1214845,2016-07-10 22:16:35.454,849.0,1,accessories,2016-04-15 19:41:56.247
858439,2016-08-13 21:50:03.023,1575448,2016-11-29 20:29:30.209,899.0,1,parts,2016-05-13 16:15:40.433
651213,2016-03-05 12:39:04.394,1585673,2016-12-02 20:33:11.348,17000.0,0,parts,2016-12-02 01:51:41.006
95076,2014-02-23 18:00:12.884,388501,2014-12-01 11:23:18.850,400.0,1,accessories,2013-07-19 09:18:10.228
637683,2016-02-23 21:40:38.755,1377729,2016-09-17 18:46:36.386,399.0,1,parts,2016-04-15 19:48:57.427
554238,2015-12-08 15:33:00.904,1586110,2016-12-02 22:35:16.520,37500.0,0,electric-guitars,2016-08-08 18:02:25.768
376102,2015-05-27 13:47:03.127,681277,2015-10-05 01:47:14.136,949.0,1,parts,2015-05-01 21:39:33.159
448630,2015-08-30 00:14:20.104,1586173,2016-12-02 22:50:23.740,101500.0,0,electric-guitars,2016-12-02 22:23:09.226
160253,2014-05-15 10:37:24.025,1586655,2016-12-03 01:35:15.763,3200.0,0,parts,2016-11-27 20:16:44.177
1028200,2016-12-01 14:12:02.432,1585316,2016-12-02 18:57:30.436,0.0,1,accessories,2016-11-14 19:13:48.043
712247,2016-04-18 18:14:53.057,1084306,2016-05-10 01:44:17.913,503.0,1,parts,2015-10-22 22:05:35.653
540540,2015-11-28 14:53:51.875,1143855,2016-06-07 03:55:45.134,8995.0,1,parts,2015-12-08 15:08:03.290
1031197,2016-12-03 03:37:57.658,1587001,2016-12-03 03:55:22.129,7000.0,0,effects-and-pedals,2016-12-03 03:02:02.386
331627,2015-03-20 05:03:10.746,1564532,2016-11-27 20:11:11.754,2260.0,1,accessories,2015-08-27 16:14:12.641
849434,2016-08-08 05:26:17.919,1277888,2016-08-08 05:27:52.414,1295.0,1,accessories,2015-08-27 11:11:23.985
807148,2016-07-08 22:33:07.983,1211279,2016-07-08 22:36:42.946,8995.0,1,pro-audio,2015-09-29 11:46:57.687
38729,2013-11-09 00:35:29.315,256012,2013-11-09 00:35:29.349,2400.0,1,drums-and-percussion,2013-07-19 06:51:39.252
1028665,2016-12-01 18:32:40.656,1582004,2016-12-01 18:34:04.387,11999.0,1,pro-audio,2014-11-22 20:41:45.000
273587,2014-12-15 05:45:10.679,413263,2015-01-05 20:03:50.108,11000.0,1,pro-audio,2014-11-22 20:41:45.000
293436,2015-01-20 02:49:10.912,423004,2015-01-20 02:50:30.107,10900.0,1,pro-audio,2014-11-22 20:41:45.000
283614,2015-01-01 04:42:38.695,417982,2015-01-13 00:09:13.041,10900.0,1,pro-audio,2014-11-22 20:41:45.000
258135,2014-11-26 21:19:05.009,385575,2014-11-26 21:21:37.832,9900.0,1,pro-audio,2014-11-22 20:41:45.000
1019561,2016-11-27 05:50:13.750,1562922,2016-11-27 05:51:16.809,15900.0,1,drums-and-percussion,2016-10-24 23:12:37.555
759980,2016-05-26 18:14:39.796,1472618,2016-10-25 19:15:12.191,3299.0,1,accessories,2016-04-13 14:24:07.868
483859,2015-10-05 20:24:54.170,1148266,2016-06-09 13:22:22.296,8910.0,1,parts,2014-01-08 06:05:25.111
431889,2015-08-09 20:28:36.082,607988,2015-08-09 20:31:02.217,9900.0,1,parts,2014-01-08 06:05:25.111
450753,2015-09-01 15:04:06.381,794978,2015-12-14 20:46:18.744,1951.0,1,accessories,2015-06-10 22:44:07.270
600121,2016-01-20 01:42:43.186,1589481,2016-12-04 00:29:24.279,87500.0,0,bass-guitars,2016-11-15 04:32:08.943
1032702,2016-12-04 02:37:49.064,1589863,2016-12-04 02:39:48.207,2994.0,1,folk-instruments,2013-07-19 08:21:31.175
461545,2015-09-10 19:14:22.014,1171549,2016-06-20 13:49:27.273,1298.0,1,accessories,2014-10-07 16:28:29.741
924293,2016-09-27 19:56:12.290,1486747,2016-10-31 06:55:11.199,19461.0,1,effects-and-pedals,2015-02-18 00:06:45.737
549709,2015-12-05 03:50:04.218,1390291,2016-09-22 20:09:18.105,9300.0,0,effects-and-pedals,2015-11-04 20:49:49.353
497868,2015-10-18 21:20:22.079,1493289,2016-11-02 17:22:45.795,9000.0,0,effects-and-pedals,2015-11-04 20:49:49.353
330123,2015-03-17 17:22:20.359,735712,2015-11-08 22:00:38.001,11400.0,0,effects-and-pedals,2015-11-04 20:49:49.353
49992,2013-12-07 18:20:29.400,1590653,2016-12-04 13:52:08.049,3500.0,0,accessories,2016-12-03 22:34:56.506
703865,2016-04-12 21:52:25.521,1590779,2016-12-04 15:14:02.133,,0,acoustic-guitars,2016-11-27 19:31:53.392
614587,2016-02-03 05:53:10.166,882378,2016-02-03 23:08:45.204,12749.0,1,effects-and-pedals,2014-08-13 20:15:16.072
897513,2016-09-09 02:13:21.768,1448274,2016-10-17 00:46:40.695,10900.0,1,accessories,2016-06-06 14:58:11.330
689035,2016-04-01 15:58:23.959,1006078,2016-04-02 10:21:55.448,220000.0,1,amps,2015-01-14 23:31:08.146
1029479,2016-12-02 02:28:34.949,1583364,2016-12-02 02:29:29.421,1101.0,1,accessories,2016-11-16 20:44:50.384
191006,2014-07-22 01:38:10.929,1591545,2016-12-04 19:40:48.297,12000.0,0,effects-and-pedals,2016-12-04 19:20:32.633
208239,2014-08-19 22:24:32.706,437627,2015-02-07 19:31:00.955,9699.0,1,folk-instruments,2014-05-30 18:45:52.016
810907,2016-07-12 17:13:28.742,1218668,2016-07-12 17:17:46.480,1499.0,1,accessories,2016-04-13 13:39:10.179
827631,2016-07-23 21:54:27.535,1413860,2016-10-02 15:34:20.417,60000.0,1,keyboards-and-synths,2016-08-02 17:56:55.842
1025226,2016-11-29 20:45:49.786,1575504,2016-11-29 20:47:13.089,5968.0,1,parts,2015-10-05 20:39:32.139
195531,2014-07-29 18:42:26.331,1269925,2016-08-04 18:09:30.943,5968.0,1,parts,2015-10-05 20:39:32.139
635914,2016-02-22 13:46:07.530,1227110,2016-07-16 16:39:45.172,5968.0,1,parts,2015-10-05 20:39:32.139
232588,2014-10-17 20:37:47.178,1591998,2016-12-04 21:56:35.323,6000.0,0,effects-and-pedals,2016-12-04 00:22:29.148
651213,2016-03-05 12:39:04.394,1376006,2016-09-16 22:02:50.303,18990.0,1,pro-audio,2016-06-16 20:08:22.942
643698,2016-02-29 02:43:31.870,1311481,2016-08-22 18:34:09.262,8800.0,1,effects-and-pedals,2015-09-22 00:15:41.007
781392,2016-06-15 14:47:03.852,1173646,2016-06-21 13:41:20.111,3999.0,1,accessories,2016-01-22 03:46:28.115
991281,2016-11-08 22:20:09.004,1592285,2016-12-04 23:40:04.220,3294.0,1,parts,2015-06-02 22:48:45.220
617936,2016-02-06 07:33:49.707,1373266,2016-09-15 20:50:25.091,14000.0,1,effects-and-pedals,2015-05-05 12:33:19.540
15573,2013-03-14 21:30:06.311,1390924,2016-09-23 00:48:52.099,43996.0,1,pro-audio,2016-06-18 20:36:57.282
466012,2015-09-14 14:30:38.895,1177618,2016-06-23 06:46:50.025,32000.0,1,pro-audio,2016-06-18 20:36:57.282
466012,2015-09-14 14:30:38.895,1177527,2016-06-23 04:50:50.810,32000.0,1,pro-audio,2016-06-18 20:36:57.282
400621,2015-07-02 22:01:35.535,768664,2015-11-30 02:05:22.600,1125.0,1,accessories,2015-09-21 23:35:31.358
598729,2016-01-18 19:46:49.672,990733,2016-03-25 21:54:01.433,17900.0,1,effects-and-pedals,2016-03-16 19:51:54.650
15573,2013-03-14 21:30:06.311,1155117,2016-06-12 23:45:33.644,5102.0,1,parts,2016-03-17 11:42:31.722
404701,2015-07-07 23:14:48.358,1213136,2016-07-09 22:12:45.190,13500.0,0,effects-and-pedals,2016-07-07 02:06:56.851
168898,2014-06-12 21:45:05.423,1400336,2016-09-27 00:26:54.125,2995.0,1,accessories,2016-07-29 18:56:06.329
388009,2015-06-16 01:21:08.892,565547,2015-06-29 19:19:07.733,9900.0,1,effects-and-pedals,2014-07-21 20:26:43.542
298253,2015-01-27 07:47:11.895,1462736,2016-10-21 16:13:41.818,10700.0,1,effects-and-pedals,2016-06-27 13:23:14.362
908829,2016-09-16 11:37:54.150,1381481,2016-09-19 13:16:14.562,19500.0,1,band-and-orchestra,2015-10-05 22:25:10.929
418233,2015-07-22 12:26:23.281,1593274,2016-12-05 05:00:33.073,2805.0,1,drums-and-percussion,2016-10-12 22:37:16.573
656431,2016-03-08 20:13:18.469,1061288,2016-04-29 03:41:25.911,39999.0,1,keyboards-and-synths,2014-11-04 15:08:33.756
815906,2016-07-15 16:33:08.228,1257411,2016-07-30 12:21:36.073,18900.0,1,drums-and-percussion,2016-02-08 20:20:47.272
906843,2016-09-15 00:29:33.635,1559548,2016-11-26 13:06:36.170,34342.0,1,effects-and-pedals,2016-06-24 12:51:57.777
58883,2013-12-31 19:50:37.869,1593405,2016-12-05 06:06:50.363,10199.0,1,effects-and-pedals,2016-11-22 02:27:56.431
402287,2015-07-05 00:07:25.697,937385,2016-03-01 18:15:14.981,24900.0,1,effects-and-pedals,2016-02-24 23:09:38.196
107985,2014-03-13 15:11:24.358,1000165,2016-03-30 18:51:38.869,4236.0,1,accessories,2015-12-01 22:28:14.051
363487,2015-05-05 23:35:19.801,1591150,2016-12-04 17:43:38.014,4000.0,1,effects-and-pedals,2014-01-30 17:10:10.576
893676,2016-09-06 21:20:09.474,1351928,2016-09-07 23:01:50.314,4000.0,1,effects-and-pedals,2014-01-30 17:10:10.576
311344,2015-02-16 23:26:18.802,1127301,2016-05-30 01:26:10.611,4000.0,1,effects-and-pedals,2014-01-30 17:10:10.576
603622,2016-01-23 19:18:31.298,1285810,2016-08-11 17:15:07.369,31400.0,0,pro-audio,2015-09-09 22:55:24.166
172886,2014-06-24 20:52:59.370,1023074,2016-04-11 02:55:13.952,8500.0,1,effects-and-pedals,2014-06-12 13:02:22.483
332973,2015-03-23 00:09:29.517,1497270,2016-11-04 09:53:01.145,6900.0,0,parts,2016-08-11 17:41:02.250
100189,2014-03-02 13:56:03.622,1497718,2016-11-04 15:40:23.225,1200.0,1,parts,2016-03-08 15:48:58.218
102152,2014-03-05 06:04:50.084,1408450,2016-09-30 14:34:08.341,7000.0,0,effects-and-pedals,2016-09-28 20:30:15.338
723664,2016-04-26 20:26:15.799,1412253,2016-10-01 19:35:52.455,3299.0,1,accessories,2016-05-07 00:25:21.970
924293,2016-09-27 19:56:12.290,1401983,2016-09-27 20:00:00.262,11900.0,1,effects-and-pedals,2013-12-04 15:50:21.153
969784,2016-10-26 04:28:29.938,1474766,2016-10-26 16:54:29.870,50000.0,0,amps,2016-10-24 20:57:37.140
577011,2015-12-27 12:43:29.477,1490050,2016-11-01 10:49:08.575,14500.0,0,effects-and-pedals,2016-09-15 09:32:31.710
3195,2013-02-08 12:50:14.732,1447562,2016-10-16 19:38:58.279,15500.0,1,amps,2015-07-06 21:22:56.400
298253,2015-01-27 07:47:11.895,1500835,2016-11-05 21:25:28.658,8500.0,0,effects-and-pedals,2016-11-05 13:22:53.870
979851,2016-11-02 03:24:14.468,1492354,2016-11-02 04:44:18.994,2995.0,1,folk-instruments,2016-07-21 19:45:32.156
472696,2015-09-21 20:57:12.026,1163548,2016-06-16 19:29:15.090,875.0,1,parts,2015-06-19 19:02:51.496
134760,2014-04-08 19:24:41.806,1483396,2016-10-29 22:10:13.359,75000.0,0,electric-guitars,2016-10-04 22:44:33.330
244484,2014-11-11 16:53:22.060,1504278,2016-11-07 10:34:30.338,39500.0,0,electric-guitars,2016-09-22 22:17:52.469
733004,2016-05-04 05:00:30.756,1072223,2016-05-04 05:05:04.776,1199.0,1,accessories,2015-11-06 16:42:22.493
409320,2015-07-13 13:08:10.504,588894,2015-07-22 19:17:14.071,67499.0,1,bass-guitars,2015-01-12 20:06:02.680
615726,2016-02-04 06:06:50.043,1052468,2016-04-25 02:04:24.491,2194.0,1,parts,2015-09-18 14:51:10.022
423226,2015-07-29 16:53:43.163,1505525,2016-11-07 20:51:48.610,9000.0,0,parts,2016-10-16 21:47:18.838
595343,2016-01-15 01:36:06.418,866685,2016-01-26 20:16:23.082,2000.0,1,accessories,2015-04-26 18:26:32.730
420501,2015-07-25 22:02:42.264,1465037,2016-10-22 14:55:54.805,1590.0,1,parts,2013-10-08 19:06:19.677
420501,2015-07-25 22:02:42.264,1121851,2016-05-27 17:16:12.797,2000.0,1,parts,2013-10-08 19:06:19.677
119624,2014-03-25 19:30:35.244,755619,2015-11-22 21:42:51.250,65000.0,0,amps,2015-11-13 00:30:31.639
766342,2016-06-01 04:16:06.043,1151733,2016-06-11 00:45:53.384,6299.0,1,drums-and-percussion,2016-05-28 15:22:14.567
227705,2014-10-06 16:08:49.716,1324702,2016-08-28 14:41:18.694,700.0,1,accessories,2016-08-25 13:44:27.358
173831,2014-06-27 22:02:19.907,1324938,2016-08-28 16:36:23.884,700.0,1,accessories,2016-08-25 13:44:27.358
821249,2016-07-19 02:49:45.497,1325217,2016-08-28 18:25:10.765,700.0,1,accessories,2016-08-25 13:44:27.358
350851,2015-04-17 02:32:54.550,1325087,2016-08-28 17:33:46.499,700.0,1,accessories,2016-08-25 13:44:27.358
762773,2016-05-29 04:28:50.971,1326255,2016-08-29 01:59:04.204,700.0,1,accessories,2016-08-25 13:44:27.358
395527,2015-06-26 21:42:33.219,1324990,2016-08-28 16:59:30.040,772.0,1,accessories,2016-08-25 13:44:27.358
985445,2016-11-05 19:22:56.110,1500574,2016-11-05 19:26:10.287,18788.0,1,electric-guitars,2016-04-23 14:41:34.257
966058,2016-10-23 18:38:38.014,1503623,2016-11-07 01:36:20.430,37500.0,0,acoustic-guitars,2016-07-30 17:07:39.933
982097,2016-11-03 17:26:28.060,1500562,2016-11-05 19:19:11.663,60000.0,0,electric-guitars,2016-11-01 21:06:02.027
54119,2013-12-17 06:29:28.151,1135993,2016-06-03 02:05:06.829,19125.0,1,effects-and-pedals,2016-02-14 17:15:40.818
888316,2016-09-03 00:20:58.514,1344056,2016-09-05 02:28:04.548,31294.0,1,effects-and-pedals,2015-06-23 22:39:26.142
805437,2016-07-07 05:51:20.923,1484081,2016-10-30 03:49:50.660,9000.0,0,effects-and-pedals,2016-10-17 03:33:42.265
644956,2016-03-01 03:50:18.185,1491085,2016-11-01 19:22:43.571,6800.0,0,effects-and-pedals,2016-11-01 18:51:19.472
888316,2016-09-03 00:20:58.514,1467749,2016-10-23 18:55:49.991,5995.0,1,accessories,2014-05-17 01:26:16.992
73685,2014-01-27 05:44:04.324,315284,2014-06-28 04:49:31.442,5995.0,1,accessories,2014-05-17 01:26:16.992
126785,2014-03-31 03:41:25.373,1506740,2016-11-08 06:02:42.333,22500.0,0,drums-and-percussion,2016-10-10 19:42:00.556
100189,2014-03-02 13:56:03.622,1484161,2016-10-30 04:40:26.579,262500.0,1,electric-guitars,2016-10-17 08:28:57.633
52084,2013-12-14 03:18:25.300,1456014,2016-10-19 14:25:53.343,895.0,1,parts,2015-09-03 16:34:03.560
979613,2016-11-01 23:55:27.247,1507401,2016-11-08 13:46:06.880,9000.0,0,electric-guitars,2016-08-31 03:26:23.885
466004,2015-09-14 14:25:20.306,1508100,2016-11-08 17:03:38.283,5500.0,0,effects-and-pedals,2016-11-08 16:18:14.877
280121,2014-12-26 01:25:35.975,1508390,2016-11-08 18:42:18.619,8500.0,0,effects-and-pedals,2016-11-05 04:16:12.039
759266,2016-05-26 02:37:31.725,1491909,2016-11-02 01:26:21.468,59500.0,1,band-and-orchestra,2016-06-24 21:20:01.280
466004,2015-09-14 14:25:20.306,1504362,2016-11-07 12:31:45.231,6500.0,0,effects-and-pedals,2016-11-07 00:06:09.702
849290,2016-08-08 02:42:47.521,1304626,2016-08-19 17:48:03.089,14500.0,1,effects-and-pedals,2015-06-26 21:24:05.993
126785,2014-03-31 03:41:25.373,1498883,2016-11-04 23:21:22.550,5500.0,0,effects-and-pedals,2016-10-12 01:35:13.170
634755,2016-02-21 13:53:22.016,1498894,2016-11-04 23:29:40.233,39500.0,0,effects-and-pedals,2016-11-04 17:42:45.500
649701,2016-03-04 10:17:27.460,1516491,2016-11-11 15:32:09.507,2299.0,1,accessories,2016-01-12 22:19:03.152
567567,2015-12-18 19:11:11.354,926634,2016-02-25 18:03:56.822,19500.0,1,effects-and-pedals,2015-06-12 20:21:10.701
496294,2015-10-17 19:10:38.057,890541,2016-02-08 09:59:56.254,19500.0,1,effects-and-pedals,2015-06-12 20:21:10.701
932056,2016-10-03 16:31:56.496,1518538,2016-11-12 12:57:56.770,51999.0,0,bass-guitars,2016-11-12 05:32:52.253
375262,2015-05-26 01:37:30.557,834177,2016-01-07 02:34:02.540,41100.0,1,effects-and-pedals,2015-08-22 10:20:22.404
236047,2014-10-25 02:41:21.067,636061,2015-09-03 01:15:22.675,28000.0,0,effects-and-pedals,2015-09-02 01:06:32.889
286425,2015-01-06 18:48:50.307,1520145,2016-11-13 00:37:10.087,11000.0,0,effects-and-pedals,2016-10-26 15:43:45.571
979851,2016-11-02 03:24:14.468,1492355,2016-11-02 04:44:19.077,2995.0,1,folk-instruments,2016-07-21 19:37:38.134
555920,2015-12-09 20:21:49.578,786342,2015-12-09 20:25:37.787,31199.0,1,home-audio,2015-09-24 21:22:07.433
623889,2016-02-11 22:51:19.606,1252195,2016-07-28 02:18:11.536,6295.0,1,effects-and-pedals,2016-06-30 19:42:50.960
106344,2014-03-11 14:05:11.571,977039,2016-03-19 04:41:59.768,1763.0,1,parts,2014-12-02 20:04:41.007
467926,2015-09-16 07:10:44.431,657908,2015-09-16 07:18:59.957,795.0,1,accessories,2015-08-27 11:54:28.417
242326,2014-11-08 15:01:55.767,1495731,2016-11-03 17:48:14.053,11000.0,0,parts,2016-07-31 17:11:36.152
74082,2014-01-28 07:46:25.058,1496863,2016-11-04 02:41:29.299,14200.0,0,effects-and-pedals,2016-11-01 19:49:14.009
837720,2016-07-31 07:55:38.904,1453971,2016-10-19 05:35:56.841,3500.0,0,effects-and-pedals,2016-10-18 20:42:32.301
983729,2016-11-04 19:55:36.930,1498387,2016-11-04 19:57:02.039,61900.0,0,band-and-orchestra,2016-10-21 21:41:35.452
879011,2016-08-27 19:11:49.153,1323204,2016-08-27 19:13:31.039,30898.0,0,pro-audio,2015-11-06 15:45:46.913
716310,2016-04-21 05:30:07.785,1523208,2016-11-14 13:49:13.037,12995.0,0,effects-and-pedals,2016-10-12 02:30:17.024
292888,2015-01-19 04:44:42.294,1521989,2016-11-13 22:29:19.847,14500.0,0,effects-and-pedals,2016-10-05 14:04:48.876
984079,2016-11-05 00:14:04.993,1518274,2016-11-12 05:32:02.213,79900.0,0,bass-guitars,2016-11-05 17:30:53.013
40401,2013-11-14 20:11:26.438,573809,2015-07-07 20:08:16.187,12995.0,1,effects-and-pedals,2015-05-19 19:03:42.632
304140,2015-02-05 22:48:09.550,1525554,2016-11-15 05:48:00.988,8000.0,0,effects-and-pedals,2016-11-13 16:51:25.983
169161,2014-06-13 19:39:19.331,1524141,2016-11-14 19:53:49.270,21000.0,0,electric-guitars,2016-11-12 23:43:29.912
857712,2016-08-13 12:26:29.561,1483001,2016-10-29 19:54:09.124,7000.0,0,amps,2016-10-22 05:22:39.351
432948,2015-08-11 00:21:50.096,1261544,2016-08-01 12:31:48.235,14900.0,1,effects-and-pedals,2016-07-23 03:07:55.564
24875,2013-07-22 22:05:39.556,1319998,2016-08-26 11:16:40.932,14900.0,1,effects-and-pedals,2016-07-23 03:07:55.564
76619,2014-01-30 06:01:55.154,1503436,2016-11-07 00:21:58.827,11000.0,0,effects-and-pedals,2016-11-06 14:04:49.374
121114,2014-03-26 15:06:08.589,996985,2016-03-29 05:03:43.778,42500.0,0,electric-guitars,2016-03-25 22:08:03.073
263943,2014-12-02 05:01:47.728,1047555,2016-04-22 14:28:45.335,39500.0,0,electric-guitars,2016-04-17 12:20:39.049
263273,2014-12-01 19:18:51.929,1523106,2016-11-14 12:05:42.214,12500.0,0,effects-and-pedals,2016-11-14 00:17:35.086
45534,2013-11-28 01:38:32.640,1022447,2016-04-10 21:36:20.242,37999.0,0,amps,2015-07-17 14:22:54.410
372938,2015-05-22 00:17:39.573,1106509,2016-05-20 01:54:12.681,18900.0,1,accessories,2015-11-03 22:35:08.975
581765,2015-12-31 23:40:16.656,826758,2016-01-02 18:27:36.887,17500.0,1,accessories,2015-11-03 22:35:08.975
971270,2016-10-27 04:36:41.314,1476295,2016-10-27 04:38:24.848,15999.0,1,effects-and-pedals,2015-03-03 06:40:55.286
996080,2016-11-11 20:03:57.448,1519599,2016-11-12 20:46:38.696,22700.0,0,effects-and-pedals,2016-10-23 14:28:03.934
728425,2016-04-30 15:49:03.020,1519722,2016-11-12 21:44:51.874,60000.0,0,acoustic-guitars,2016-04-27 20:45:09.931
840528,2016-08-02 13:33:48.902,1340220,2016-09-03 15:29:54.642,140322.0,1,amps,2015-08-21 20:24:53.200
163547,2014-05-24 23:01:31.995,1297519,2016-08-16 20:40:55.351,19999.0,1,effects-and-pedals,2016-08-16 12:32:07.394
948098,2016-10-12 19:22:10.902,1526108,2016-11-15 15:29:31.194,30000.0,0,amps,2016-10-19 15:24:42.165
107985,2014-03-13 15:11:24.358,1047097,2016-04-22 04:03:31.938,5000.0,1,parts,2014-05-03 07:34:42.384
209204,2014-08-22 18:15:41.010,336465,2014-08-22 18:18:32.184,5000.0,1,parts,2014-05-03 07:34:42.384
353365,2015-04-21 01:07:52.417,500188,2015-04-21 01:08:38.442,8999.0,0,parts,2015-02-18 23:34:06.764
725476,2016-04-28 03:40:40.818,1059119,2016-04-28 03:57:03.788,169999.0,1,bass-guitars,2015-03-18 17:07:15.116
556398,2015-12-10 02:42:29.194,786927,2015-12-10 02:49:58.059,7499.0,1,parts,2015-11-06 18:15:13.066
306234,2015-02-09 00:41:29.090,1329001,2016-08-30 05:23:18.005,17995.0,1,effects-and-pedals,2016-07-11 19:06:30.590
73083,2014-01-25 20:55:04.107,1528759,2016-11-16 14:41:49.301,24000.0,0,amps,2016-11-14 12:05:42.561
263273,2014-12-01 19:18:51.929,1528893,2016-11-16 15:46:22.010,6000.0,1,parts,2016-10-27 20:05:26.069
651213,2016-03-05 12:39:04.394,1529086,2016-11-16 16:53:19.240,5000.0,0,parts,2015-08-05 18:36:37.067
428646,2015-08-05 14:37:04.591,1215102,2016-07-11 00:41:39.928,15000.0,0,electric-guitars,2016-05-05 00:47:53.580
90128,2014-02-17 06:19:25.113,840931,2016-01-11 15:00:04.980,25000.0,1,amps,2014-10-18 18:17:10.257
245804,2014-11-13 14:17:51.493,424929,2015-01-23 00:01:42.750,949.0,1,drums-and-percussion,2014-08-20 20:52:50.148
616816,2016-02-05 05:45:57.752,1363496,2016-09-11 18:59:58.810,9599.0,0,effects-and-pedals,2015-07-30 14:46:37.756
802019,2016-07-04 02:15:59.056,1470798,2016-10-24 23:48:22.229,9400.0,0,effects-and-pedals,2015-07-30 14:46:37.756
792797,2016-06-25 19:36:45.325,1182448,2016-06-25 19:38:04.482,4999.0,1,folk-instruments,2016-01-13 23:00:51.002
733324,2016-05-04 15:17:28.891,1113924,2016-05-23 22:23:37.224,24000.0,0,keyboards-and-synths,2016-05-06 21:00:13.033
917292,2016-09-22 12:39:32.158,1389164,2016-09-22 12:46:53.727,109900.0,1,bass-guitars,2016-05-13 15:56:05.653
856249,2016-08-12 13:12:08.044,1287657,2016-08-12 13:17:51.209,499.0,1,parts,2016-03-25 23:25:18.409
59153,2014-01-01 18:03:19.694,1172572,2016-06-20 22:05:36.689,6780.0,1,accessories,2013-07-18 03:35:30.848
