user_id,product_id,published_at,price_cents,brand_new,has_inventory,product_type,first_ordered_at,n_orders
23287,3398128,2016-11-10 17:18:34.440,7500,0,0,parts,2016-11-24 00:54:00.492,1
209441,2031467,2016-04-07 16:54:23.549,1300,0,0,parts,2016-11-23 15:04:39.482,1
381776,2401268,2016-06-17 18:35:28.760,7799,1,1,parts,2016-07-06 03:31:27.428,2
384875,2871232,2016-09-01 23:34:18.436,58500,1,0,acoustic-guitars,2016-11-24 13:30:28.827,1
381776,2399564,2016-06-17 18:33:34.177,999,1,1,parts,2016-11-24 15:07:26.628,1
403247,3367702,2016-11-05 15:00:12.293,15000,0,0,pro-audio,2016-11-25 03:24:25.147,1
324509,3489677,2016-11-24 02:11:07.377,57500,0,0,electric-guitars,2016-11-25 04:40:08.711,1
163194,3468100,2016-11-21 18:59:25.480,149999,0,0,acoustic-guitars,2016-11-25 14:14:53.061,1
788294,2453990,2016-06-27 17:36:26.552,22500,0,0,home-audio,2016-11-25 17:16:00.855,1
232588,3471722,2016-11-22 15:24:44.820,12500,0,0,effects-and-pedals,2016-11-26 02:15:00.770,1
915529,3489504,2016-11-24 01:30:59.301,85000,0,0,keyboards-and-synths,2016-11-26 04:43:58.377,1
381776,2400139,2016-06-17 18:25:11.467,999,1,1,parts,2016-09-26 02:54:58.433,2
469144,3496458,2016-11-26 03:11:32.851,106000,0,0,amps,2016-11-26 14:06:53.699,1
381776,2399227,2016-06-17 18:29:54.149,4699,1,1,parts,2016-11-17 00:43:38.999,1
163194,3134936,2016-09-28 16:59:43.637,12999,0,0,pro-audio,2016-11-26 23:26:44.250,1
163194,2549991,2016-07-14 18:36:54.696,99999,0,0,bass-guitars,2016-08-06 17:16:29.769,2
43852,3448339,2016-11-18 08:06:08.044,13700,0,0,effects-and-pedals,2016-11-27 16:39:50.500,1
161463,3485404,2016-11-23 07:01:47.729,55000,0,0,electric-guitars,2016-11-27 23:11:55.784,1
381776,2398773,2016-06-17 18:33:16.548,999,1,1,parts,2016-07-21 15:48:34.347,5
701999,3498373,2016-11-26 19:04:35.956,4500,0,0,drums-and-percussion,2016-11-28 01:19:36.348,1
381776,2400278,2016-06-17 18:25:11.435,999,1,1,parts,2016-11-28 03:40:37.652,1
381776,2399664,2016-06-17 18:33:42.752,999,1,1,parts,2016-06-22 15:21:57.776,5
381776,2399993,2016-06-17 18:34:00.779,699,1,1,parts,2016-07-01 18:27:27.480,3
161463,3491769,2016-11-24 19:50:17.425,42500,0,0,amps,2016-11-28 21:57:18.070,1
381776,2400757,2016-06-17 18:25:15.899,2599,1,1,parts,2016-09-15 02:26:31.517,4
384875,2164228,2016-05-02 18:07:45.810,1199,1,1,accessories,2016-05-03 14:14:51.084,2
1000004,3470978,2016-11-22 05:01:12.921,42000,0,0,effects-and-pedals,2016-11-29 02:14:16.154,1
46913,900126,2015-07-15 19:39:40.559,1999,1,1,effects-and-pedals,2015-12-26 20:34:25.482,6
566414,3489502,2016-11-24 01:19:59.888,6900,0,0,effects-and-pedals,2016-11-25 00:13:46.716,1
22260,3265462,2016-10-20 18:15:45.094,174900,0,0,electric-guitars,2016-11-30 18:50:49.329,1
381776,2399821,2016-06-17 18:34:03.984,999,1,1,parts,2016-07-26 18:26:19.080,5
31050,1025458,2015-08-27 22:28:48.079,599,1,1,accessories,2016-06-10 02:42:10.463,1
381776,2399362,2016-06-17 18:29:49.168,999,1,1,parts,2016-07-25 03:24:09.076,9
360616,3504647,2016-11-28 08:11:40.186,7500,0,0,drums-and-percussion,2016-12-02 01:58:35.699,1
37968,3486280,2016-11-23 16:20:59.168,44999,1,0,amps,2016-12-02 07:00:21.434,1
381776,2399445,2016-06-17 18:29:21.675,999,1,1,parts,2016-07-03 14:22:25.829,4
403247,3243771,2016-10-16 23:29:36.583,25000,0,0,amps,2016-10-19 18:51:21.584,2
381776,2399487,2016-06-17 18:33:07.453,999,1,1,parts,2016-06-30 20:47:19.872,10
381776,2399429,2016-06-17 18:33:24.047,999,1,1,parts,2016-08-23 04:05:36.699,3
381776,2400940,2016-06-17 18:34:31.210,13999,1,1,parts,2016-11-26 22:24:18.082,1
381776,2400039,2016-06-17 18:24:59.804,899,1,1,parts,2016-07-08 13:21:05.967,2
381776,2401711,2016-06-17 18:36:42.581,1499,1,1,parts,2016-06-23 20:10:33.152,7
225726,3526894,2016-12-02 18:35:51.426,7000,0,0,effects-and-pedals,2016-12-03 03:23:44.767,1
381776,2399889,2016-06-17 18:24:48.190,999,1,1,parts,2016-07-07 17:43:04.897,2
187524,3515121,2016-11-30 16:13:16.163,12999,0,0,amps,2016-12-03 15:57:01.668,1
191369,3315307,2016-10-27 20:11:18.337,72000,0,0,electric-guitars,2016-12-03 18:54:21.261,1
381776,2399589,2016-06-17 18:33:38.469,999,1,1,parts,2016-07-23 22:28:07.078,3
32962,3486161,2016-11-23 15:49:37.347,17500,0,0,effects-and-pedals,2016-12-03 19:35:47.471,1
381776,2399932,2016-06-17 18:24:57.367,4799,1,1,parts,2016-09-09 14:42:48.106,3
381776,2401023,2016-06-17 18:33:44.439,999,1,1,parts,2016-07-24 03:18:29.603,1
289163,2267621,2016-05-20 22:56:10.429,25000,0,0,pro-audio,2016-12-04 00:31:50.481,1
870226,3493780,2016-11-25 16:54:51.140,15000,0,0,drums-and-percussion,2016-12-04 06:04:58.780,1
31050,985674,2015-08-15 21:14:16.754,1795,1,1,accessories,2015-10-12 03:46:59.949,4
328068,3500279,2016-11-27 03:26:41.943,79999,0,0,amps,2016-12-04 17:05:10.718,1
187524,3418602,2016-11-13 16:25:55.010,5999,0,0,amps,2016-12-04 20:21:36.293,1
381776,3334784,2016-11-01 12:39:56.404,499,1,1,parts,2016-11-07 18:14:21.184,2
623438,3472276,2016-11-22 16:49:16.444,15000,0,0,effects-and-pedals,2016-12-05 00:59:53.554,1
31050,3108856,2016-09-23 19:44:21.890,29999,0,0,effects-and-pedals,2016-09-23 19:56:50.046,1
23447,3541234,2016-12-04 17:40:01.415,38500,0,0,effects-and-pedals,2016-12-05 13:43:36.418,1
833,1733026,2016-02-20 22:09:08.286,100000,0,0,acoustic-guitars,2016-03-15 01:18:11.639,1
61737,518778,2015-02-28 07:21:20.327,9000,0,0,effects-and-pedals,2015-02-28 07:44:56.340,1
381776,1904758,2016-03-17 15:23:24.125,499,1,1,parts,2016-05-05 12:10:14.691,1
110199,444132,2015-01-14 23:34:22.468,14900,1,1,effects-and-pedals,2015-01-25 04:59:36.892,4
380996,2092521,2016-04-18 01:39:40.058,15000,0,0,pro-audio,2016-05-01 23:54:31.837,1
163194,460054,2015-02-19 16:48:34.336,6495,0,0,accessories,2015-07-21 09:23:35.084,1
280206,487042,2015-02-12 01:41:01.702,170000,0,0,electric-guitars,2015-02-21 23:30:49.764,1
107985,1997191,2016-03-31 08:48:59.509,200,0,0,accessories,2016-04-02 01:06:25.232,1
24570,1828155,2016-03-07 07:42:55.701,129900,1,0,bass-guitars,2016-07-10 23:44:54.614,1
90906,518602,2015-02-28 04:33:41.498,5000,0,0,effects-and-pedals,2015-03-04 20:16:09.814,1
43852,2275692,2016-05-23 15:46:02.005,18000,0,0,effects-and-pedals,2016-05-25 13:44:55.434,1
674893,2284576,2016-05-25 10:56:00.607,15500,0,0,effects-and-pedals,2016-06-13 23:35:36.879,1
74082,403162,2014-12-09 23:16:37.364,11999,0,0,effects-and-pedals,2014-12-17 03:43:03.774,1
101151,2104272,2016-04-20 05:24:49.035,11000,0,0,effects-and-pedals,2016-04-25 02:44:42.784,1
459448,1926734,2016-03-20 18:31:57.829,160000,0,0,electric-guitars,2016-03-25 03:21:09.664,1
22260,2148467,2016-04-28 21:43:33.724,11900,0,0,effects-and-pedals,2016-04-29 17:17:33.215,1
55744,2150967,2016-04-29 16:49:51.892,17800,0,0,effects-and-pedals,2016-07-31 15:48:07.268,1
163194,460428,2015-02-19 18:42:30.514,2495,1,1,accessories,2015-02-22 22:04:40.975,1
237024,476666,2015-02-05 19:33:01.224,42500,0,0,pro-audio,2015-02-09 14:18:43.761,1
723790,2138913,2016-04-26 22:27:28.395,130000,0,0,electric-guitars,2016-05-02 13:35:25.354,1
55744,2150884,2016-04-29 16:50:49.191,12900,0,0,effects-and-pedals,2016-05-30 11:16:37.116,1
79632,1970375,2016-03-28 22:07:23.922,4500,0,0,accessories,2016-04-20 06:25:44.758,1
384875,2394692,2016-06-16 17:23:37.033,2949,1,1,accessories,2016-08-25 06:37:07.369,1
381776,2400229,2016-06-17 18:43:11.944,42999,0,1,parts,2016-08-11 12:01:42.459,1
72107,2149069,2016-04-29 00:14:53.054,167000,0,0,electric-guitars,2016-05-02 01:25:09.876,1
381776,2080875,2016-04-15 16:36:59.100,999,0,1,parts,2016-04-25 15:37:32.681,1
55744,2151044,2016-04-29 16:50:01.066,11500,0,0,effects-and-pedals,2016-05-17 20:15:27.975,1
387380,2049076,2016-04-10 00:07:27.469,5000,0,0,effects-and-pedals,2016-05-20 09:52:00.777,1
163194,459885,2015-01-30 20:53:57.345,85999,0,0,amps,2015-03-26 02:41:38.259,1
148141,2066555,2016-04-13 18:28:37.073,129900,0,0,electric-guitars,2016-06-16 15:45:08.455,1
352587,2010360,2016-04-02 23:42:21.549,5500,0,0,effects-and-pedals,2016-04-03 05:24:34.508,1
381776,1903403,2016-03-17 15:12:32.009,1799,1,1,parts,2016-04-03 15:52:30.307,1
211318,452747,2015-01-21 20:10:16.913,44000,0,0,electric-guitars,2015-04-12 15:13:35.364,1
381776,2047237,2016-04-09 15:38:40.799,59999,0,1,parts,2016-04-24 02:11:42.515,1
215301,2201603,2016-05-08 04:51:22.100,7000,0,0,effects-and-pedals,2016-05-17 11:14:49.765,1
55744,2151036,2016-04-29 16:50:00.938,15500,0,0,effects-and-pedals,2016-05-06 17:16:48.029,1
344956,2160228,2016-05-01 04:35:12.964,5000,0,0,pro-audio,2016-06-24 13:57:09.215,1
248862,546606,2015-03-14 05:56:39.542,4000,1,1,parts,2015-04-24 13:38:30.930,1
55744,2151067,2016-04-29 16:49:56.207,229900,0,0,electric-guitars,2016-06-03 00:54:26.987,1
55744,2150954,2016-04-29 16:49:52.730,16900,0,0,effects-and-pedals,2016-05-14 02:15:03.954,1
163194,551760,2015-03-17 20:37:45.561,149999,0,0,electric-guitars,2016-05-27 22:01:24.817,1
403247,2278216,2016-05-24 01:01:54.592,17500,0,0,pro-audio,2016-05-28 01:53:02.321,1
55744,2150872,2016-04-29 16:50:49.284,12900,0,0,effects-and-pedals,2016-08-10 03:33:29.480,1
248031,2282261,2016-05-24 21:32:35.980,35000,0,0,effects-and-pedals,2016-05-24 23:13:36.702,1
667260,2189382,2016-05-06 02:57:45.676,10900,0,0,effects-and-pedals,2016-05-09 02:49:35.873,1
107971,2325461,2016-06-03 16:30:47.172,175000,0,0,acoustic-guitars,2016-06-25 15:13:41.124,1
163194,557180,2015-03-20 18:00:46.988,79999,0,0,electric-guitars,2015-11-18 10:52:46.622,1
163194,2342976,2016-06-06 19:58:56.562,15999,0,0,effects-and-pedals,2016-06-20 14:03:25.560,1
343641,2367400,2016-06-10 22:52:44.322,75000,0,0,amps,2016-06-11 01:20:42.217,1
148141,479608,2015-02-07 19:44:51.379,62599,0,0,electric-guitars,2015-02-12 17:18:10.155,2
163194,551947,2015-03-17 21:37:15.412,12999,0,0,pro-audio,2015-04-07 22:43:32.678,1
637217,2057629,2016-04-12 16:06:13.854,45000,0,0,electric-guitars,2016-05-02 18:19:30.923,1
381776,2094149,2016-04-18 16:55:44.600,999,0,1,parts,2016-04-20 22:13:39.610,1
311344,2249830,2016-05-17 22:20:12.814,7500,0,0,effects-and-pedals,2016-05-18 18:12:17.016,1
384875,2278430,2016-05-24 02:08:20.562,99999,0,0,acoustic-guitars,2016-05-24 06:24:53.518,1
286425,504505,2015-02-23 18:28:57.343,9000,0,0,effects-and-pedals,2015-02-25 19:01:07.388,1
324810,540840,2015-03-11 00:35:43.407,75000,0,0,pro-audio,2015-03-26 15:48:03.464,1
50999,2371027,2016-06-12 02:49:11.349,5000,0,0,effects-and-pedals,2016-07-21 02:24:05.954,1
54800,2126633,2016-04-23 19:14:45.788,49900,0,0,electric-guitars,2016-05-12 17:28:38.758,1
163194,2321173,2016-06-02 17:47:27.475,57999,0,0,electric-guitars,2016-07-06 13:36:52.046,1
21515,2245782,2016-05-16 22:57:51.411,130000,0,0,electric-guitars,2016-06-12 19:06:01.122,1
119779,2305484,2016-05-28 21:08:33.884,9000,0,0,effects-and-pedals,2016-08-27 20:31:30.309,1
329176,2412909,2016-06-29 12:39:16.077,15500,0,0,effects-and-pedals,2016-07-04 20:53:07.355,1
289937,476942,2015-02-05 21:23:33.440,55000,0,0,electric-guitars,2015-02-07 14:02:46.388,1
163194,551944,2015-03-17 21:34:37.900,149999,0,0,pro-audio,2015-08-01 19:31:50.620,1
381776,2457949,2016-06-28 21:35:05.800,35999,0,1,parts,2016-08-30 20:57:50.302,1
215301,2483908,2016-07-02 03:01:03.527,27000,0,0,effects-and-pedals,2016-08-09 11:09:09.489,1
566414,2268330,2016-05-21 01:49:39.566,2499,0,0,effects-and-pedals,2016-05-29 00:48:55.028,1
44208,499947,2015-02-20 15:29:04.496,125000,0,0,electric-guitars,2015-02-24 01:03:31.651,1
20847,2510161,2016-07-06 23:43:16.237,14500,1,0,effects-and-pedals,2016-07-23 17:03:36.949,1
98127,2511936,2016-07-07 15:41:56.493,4000,0,0,effects-and-pedals,2016-07-08 21:48:27.431,1
381776,2518548,2016-07-08 18:05:56.353,109999,0,0,parts,2016-07-31 18:29:21.052,1
163194,490414,2015-02-13 23:46:45.988,52999,0,0,pro-audio,2015-02-28 23:49:50.015,1
163194,494885,2015-02-17 19:33:21.879,7999,0,0,effects-and-pedals,2015-04-13 11:21:39.301,1
27948,464384,2015-01-29 20:26:04.675,21500,1,0,electric-guitars,2015-02-16 13:50:43.456,1
324810,549256,2015-03-16 16:42:46.864,80000,0,0,pro-audio,2015-10-11 01:10:47.514,1
163194,482204,2015-02-09 20:36:10.893,69999,0,0,keyboards-and-synths,2015-03-18 19:46:53.449,1
381776,2540103,2016-07-12 17:25:56.106,3999,0,0,accessories,2016-07-23 22:14:12.257,2
43852,2542214,2016-07-12 22:57:04.093,14700,0,0,effects-and-pedals,2016-07-13 03:28:43.786,1
285015,606885,2015-04-08 02:30:48.535,28000,0,0,bass-guitars,2015-08-01 00:50:52.271,1
89614,2640578,2016-07-28 22:41:21.881,119900,0,0,electric-guitars,2016-08-08 20:48:06.180,1
381776,2712213,2016-08-09 12:08:43.353,42999,0,0,other,2016-08-15 04:59:18.439,1
22260,2719965,2016-08-09 18:09:50.171,15900,0,0,effects-and-pedals,2016-08-09 19:47:07.562,1
429450,2495198,2016-07-04 02:14:41.496,20000,1,0,effects-and-pedals,2016-08-19 14:25:19.268,1
43852,572781,2015-03-27 21:34:40.091,19999,0,0,effects-and-pedals,2015-03-29 02:34:15.974,1
289937,579820,2015-03-31 19:23:56.941,10000,0,0,pro-audio,2015-04-03 17:09:00.479,1
113725,518387,2015-02-27 23:14:56.984,2500,0,0,effects-and-pedals,2015-03-01 20:31:31.067,1
289937,546023,2015-03-13 20:07:21.371,30000,0,0,bass-guitars,2015-03-27 21:15:30.592,1
304937,550487,2015-03-17 04:29:47.555,8000,0,0,effects-and-pedals,2015-03-26 15:14:05.131,1
324810,537354,2015-03-09 00:54:30.471,20000,0,0,pro-audio,2015-03-31 02:03:32.596,1
381776,2421056,2016-06-21 16:01:17.606,799,0,0,parts,2016-07-11 07:04:21.684,1
607749,2431787,2016-06-23 14:08:45.083,12000,0,0,effects-and-pedals,2016-06-28 17:33:23.146,1
699443,2449353,2016-06-26 19:44:38.354,39999,0,0,electric-guitars,2016-07-07 07:19:57.220,1
21033,559418,2015-03-21 16:20:01.773,11500,0,0,effects-and-pedals,2015-04-03 17:55:34.200,1
303797,2375566,2016-06-13 16:55:41.118,21900,0,0,effects-and-pedals,2016-06-19 02:09:28.437,1
782927,2395386,2016-06-16 19:09:06.794,75000,0,0,amps,2016-06-18 18:07:29.068,1
281032,547817,2015-03-15 05:31:46.114,5000,0,0,effects-and-pedals,2015-03-20 17:12:03.549,1
381776,2693748,2016-08-07 22:43:29.135,12999,0,0,accessories,2016-08-12 17:13:08.472,1
381776,2504183,2016-07-08 18:17:18.212,1799,0,0,parts,2016-08-05 05:27:14.914,1
163194,2562096,2016-07-15 21:01:43.857,72999,0,0,keyboards-and-synths,2016-08-01 16:49:03.759,1
43852,2315010,2016-06-01 10:24:26.567,23000,0,0,effects-and-pedals,2016-06-01 17:16:30.099,1
110699,2325116,2016-06-03 15:02:20.676,84999,0,0,electric-guitars,2016-06-06 02:40:32.171,1
30804,538608,2015-03-09 20:53:27.657,12900,0,0,electric-guitars,2015-03-30 21:35:06.487,1
43852,2712640,2016-08-08 16:42:46.271,22700,0,0,effects-and-pedals,2016-08-08 22:22:07.450,1
26288,21230,2013-08-12 18:42:16.801,32500,0,0,electric-guitars,2013-10-18 19:03:29.087,1
20847,7550,2013-08-26 21:41:52.454,5999,1,1,parts,2015-07-15 20:49:56.800,3
16688,9160,2013-06-04 15:23:05.723,500,0,0,other,2013-06-09 22:52:31.003,1
24570,24199,2013-09-05 03:08:33.681,59900,0,0,electric-guitars,2013-10-20 18:53:54.520,1
22562,45302,2013-12-05 22:39:26.094,32900,0,0,electric-guitars,2014-01-21 17:36:25.568,1
26288,39864,2013-11-18 02:23:00.040,24999,0,0,drums-and-percussion,2014-01-19 01:24:36.211,1
31050,62066,2014-01-23 21:08:06.513,10000,0,0,parts,2014-01-30 20:27:49.698,1
83612,82860,2014-03-06 14:34:03.458,6500,0,0,effects-and-pedals,2014-03-14 20:32:18.456,1
22260,61011,2014-01-21 00:26:44.405,15400,1,0,effects-and-pedals,2014-03-05 04:20:42.827,1
50999,74122,2014-02-16 17:55:57.484,3000,0,0,pro-audio,2014-03-24 16:56:02.478,1
50999,74619,2014-02-18 00:44:58.141,200000,0,0,electric-guitars,2015-02-10 19:29:39.070,1
30804,61662,2014-01-22 19:59:20.283,725,1,0,accessories,2015-04-13 03:20:45.982,1
64082,63693,2014-01-28 14:31:43.218,7500,0,0,parts,2014-02-06 17:55:40.807,1
61019,90199,2014-03-19 18:06:16.128,185000,0,0,electric-guitars,2014-03-21 17:57:54.285,1
29152,93364,2014-03-22 00:09:00.438,7000,0,0,effects-and-pedals,2014-04-22 21:06:41.592,1
22372,82901,2014-03-06 16:28:43.424,12500,0,0,pro-audio,2014-06-15 13:01:32.255,1
50999,107412,2014-04-08 22:19:48.471,1000,0,0,parts,2014-07-29 01:30:12.599,1
29137,26507,2013-09-20 20:19:54.644,100000,0,0,electric-guitars,2015-02-26 03:09:54.727,1
30888,79764,2014-02-27 16:54:20.579,5500,0,0,electric-guitars,2014-04-24 14:53:37.289,1
50999,80881,2014-03-01 21:39:39.542,1000,0,0,parts,2014-08-01 22:08:10.644,1
74082,99721,2014-03-29 22:33:56.435,52500,0,0,electric-guitars,2014-09-22 05:56:12.604,1
115749,121258,2014-04-25 21:40:36.931,17500,0,0,effects-and-pedals,2014-04-30 02:26:34.458,1
50999,47879,2013-12-13 20:39:15.951,13000,0,0,drums-and-percussion,2013-12-30 06:23:07.222,1
31754,42399,2013-11-26 18:07:18.878,8000,0,0,pro-audio,2014-11-13 16:31:03.719,1
50999,107405,2014-04-08 22:15:55.130,5000,0,0,parts,2014-05-02 20:25:25.003,1
148738,152434,2014-05-29 16:22:06.037,5000,0,0,effects-and-pedals,2014-08-23 08:40:20.216,1
30249,157185,2014-06-03 20:42:58.047,34000,0,0,electric-guitars,2014-10-10 09:21:37.064,1
110199,151566,2014-05-28 16:57:19.830,14175,0,0,effects-and-pedals,2014-07-24 18:51:55.976,1
89614,90557,2014-03-20 00:16:41.591,110000,0,0,electric-guitars,2014-03-26 08:22:10.192,1
31050,59172,2014-01-16 19:44:22.641,70000,0,0,bass-guitars,2014-02-25 19:48:37.570,1
110199,143477,2014-05-20 20:14:46.509,7900,1,1,effects-and-pedals,2014-06-26 19:18:21.393,2
168898,167179,2014-06-12 23:45:24.861,33000,0,0,amps,2014-09-10 19:13:30.321,1
64442,173157,2014-06-17 06:45:23.686,10000,0,0,effects-and-pedals,2014-06-22 20:11:12.868,1
31050,182333,2014-06-24 00:56:45.608,95000,0,0,electric-guitars,2014-08-04 01:00:46.011,1
89883,104132,2014-04-05 04:11:26.397,235000,0,0,electric-guitars,2014-04-11 22:04:16.779,1
50999,85230,2014-03-11 00:35:13.176,1500,0,0,parts,2016-01-20 14:51:08.581,1
194942,216735,2014-07-28 19:53:37.812,200000,0,0,amps,2014-09-08 23:33:46.307,1
110199,110811,2014-04-13 01:38:42.611,12675,0,0,effects-and-pedals,2014-05-16 03:49:48.344,1
53930,184101,2014-06-26 03:34:54.122,18900,0,0,effects-and-pedals,2014-07-03 16:29:12.060,1
38311,134997,2014-05-11 06:51:56.331,5000,0,0,effects-and-pedals,2014-05-17 20:05:39.350,1
49992,198701,2014-07-10 00:07:21.078,62900,0,0,electric-guitars,2014-07-13 00:08:23.129,1
50999,199620,2014-07-11 00:21:02.240,3000,1,0,amps,2014-07-14 17:48:19.122,1
50999,208881,2014-07-20 21:53:12.937,3000,0,0,drums-and-percussion,2014-10-31 07:53:50.290,1
50999,208806,2014-07-20 19:52:49.126,1000,1,1,accessories,2014-09-11 23:38:26.147,2
110199,181646,2014-06-23 04:33:10.543,14900,0,0,effects-and-pedals,2014-07-23 01:43:15.976,1
50999,210358,2014-07-21 23:25:02.277,2500,1,0,acoustic-guitars,2015-02-10 21:50:57.476,3
50999,195859,2014-07-05 22:10:05.581,3000,0,0,effects-and-pedals,2014-07-06 00:46:44.252,1
50999,205603,2014-07-16 21:06:33.857,1500,1,0,accessories,2014-11-19 22:48:58.868,1
107985,210366,2014-07-21 23:27:59.972,2500,0,0,effects-and-pedals,2014-07-22 06:45:05.494,1
191369,240260,2014-08-13 20:40:53.081,13000,0,0,effects-and-pedals,2014-09-10 20:03:22.411,1
21,301192,2014-10-05 22:38:07.966,20000,0,0,effects-and-pedals,2014-10-09 23:19:02.505,1
43852,215963,2014-07-28 15:24:36.436,29999,0,0,acoustic-guitars,2015-07-10 04:17:18.655,1
110699,193432,2014-07-01 23:25:23.145,130000,0,0,electric-guitars,2014-07-06 20:47:40.921,1
32901,280079,2014-09-16 00:53:10.801,17500,0,0,effects-and-pedals,2014-11-03 16:41:03.718,1
195531,226155,2014-07-31 21:36:08.142,7000,0,0,effects-and-pedals,2014-08-09 17:14:50.796,1
149960,351939,2014-11-14 18:06:01.425,87500,0,0,amps,2014-11-18 20:48:06.995,1
101816,322261,2014-10-24 02:13:22.737,6100,1,0,accessories,2015-01-30 13:05:34.092,1
247270,354091,2014-11-15 19:15:38.532,334900,0,0,electric-guitars,2014-12-01 19:46:50.723,1
195531,226137,2014-07-31 21:25:52.978,33000,0,0,effects-and-pedals,2014-08-06 03:45:21.169,1
31050,403070,2014-12-11 00:54:55.426,30000,0,0,amps,2014-12-19 22:12:20.996,1
180053,330496,2014-10-30 00:22:20.588,4500,0,0,pro-audio,2014-11-04 12:54:30.487,1
22993,418391,2014-12-24 23:07:41.649,7500,0,0,effects-and-pedals,2014-12-24 23:30:13.005,1
110199,237446,2014-08-13 01:16:34.778,14320,0,0,effects-and-pedals,2014-10-29 23:33:58.203,1
147374,387821,2014-12-02 15:24:31.163,9900,0,0,effects-and-pedals,2014-12-19 12:57:11.551,1
107985,471941,2015-02-04 03:56:09.887,70000,0,0,electric-guitars,2015-03-07 17:12:45.502,1
163194,494044,2015-02-17 00:42:03.835,11499,0,0,pro-audio,2015-02-17 23:08:44.190,1
90906,518610,2015-02-28 04:35:06.355,5000,0,0,effects-and-pedals,2015-03-19 16:37:03.301,1
110199,444125,2015-01-14 23:30:32.702,11900,0,0,effects-and-pedals,2015-07-05 16:46:03.376,1
129012,450407,2015-01-19 23:42:22.715,1500,0,0,effects-and-pedals,2015-01-20 01:19:34.879,1
224029,439662,2015-01-11 07:43:12.690,34500,1,0,electric-guitars,2015-01-23 00:00:29.211,1
229592,465329,2015-01-30 15:01:28.423,8500,0,0,parts,2015-02-03 20:32:33.126,1
166172,494751,2015-02-17 18:04:33.005,56900,0,0,electric-guitars,2015-03-02 00:07:13.224,1
248862,546887,2015-03-14 16:14:56.516,1000,1,1,accessories,2015-03-16 16:48:36.987,1
163194,527273,2015-03-04 20:38:22.859,52999,0,0,electric-guitars,2015-03-13 22:59:26.984,1
107985,275548,2014-09-12 03:12:33.766,60000,0,0,amps,2014-12-28 23:06:43.124,1
41937,558557,2015-03-20 21:37:03.172,2500,0,0,effects-and-pedals,2015-04-23 20:30:39.175,1
188887,265119,2014-09-02 11:04:42.899,40000,0,0,electric-guitars,2014-09-13 21:43:39.715,1
89614,598019,2015-04-02 23:48:29.348,3000,0,0,parts,2015-04-03 01:10:06.732,1
320024,542592,2015-03-12 01:39:29.135,19999,1,1,dj-and-lighting-gear,2015-08-28 16:44:35.784,3
215301,598377,2015-04-03 10:45:47.601,23000,0,0,effects-and-pedals,2015-05-02 08:10:11.653,1
289937,575045,2015-03-29 18:54:51.572,55000,0,0,electric-guitars,2015-04-12 14:48:10.634,1
59153,228858,2014-08-03 22:48:45.073,14900,0,0,effects-and-pedals,2014-08-03 23:57:48.363,1
